kod_nadzsj_d,Hospodařící domácnosti v bytech celkem,Hospodařící domácnosti v bytech - počet členů domácnosti: 1,Hospodařící domácnosti v bytech - počet členů domácnosti: 2,Hospodařící domácnosti v bytech - počet členů domácnosti: 3,Hospodařící domácnosti v bytech - počet členů domácnosti: 4,Hospodařící domácnosti v bytech - počet členů domácnosti: 5 a více,Hospodařící domácnosti v bytech - typ HD: domácnosti jednotlivců,Hospodařící domácnosti v bytech - typ HD: vícečlenné nerodinné domácnosti,Hospodařící domácnosti v bytech - typ HD: vícečlenné nerodinné domácnosti - počet členů domácnosti: 2,Hospodařící domácnosti v bytech - typ HD: vícečlenné nerodinné domácnosti - počet členů domácnosti: 3,Hospodařící domácnosti v bytech - typ HD: vícečlenné nerodinné domácnosti - počet členů domácnosti: 4,Hospodařící domácnosti v bytech - typ HD: vícečlenné nerodinné domácnosti - počet členů domácnosti: 5 a více,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti - počet členů domácnosti: 2,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti - počet členů domácnosti: 3,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti - počet členů domácnosti: 4,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti - počet členů domácnosti: 5 a více,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - počet členů domácnosti: 2,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - počet členů domácnosti: 3,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - počet členů domácnosti: 4,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - počet členů domácnosti: 5 a více,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny celkem,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny celkem  - počet členů domácnosti: 2,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny celkem  - počet členů domácnosti: 3,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny celkem  - počet členů domácnosti: 4,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny celkem  - počet členů domácnosti: 5 a více,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplná rodina bez závislých dětí,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplná rodina bez závislých dětí  - počet členů domácnosti: 2,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplná rodina bez závislých dětí  - počet členů domácnosti: 3,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplná rodina bez závislých dětí  - počet členů domácnosti: 4,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplná rodina bez závislých dětí  - počet členů domácnosti: 5 a více,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplná rodina se závislými dětmi,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplná rodina se závislými dětmi  - počet členů domácnosti: 3,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplná rodina se závislými dětmi  - počet členů domácnosti: 4,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplná rodina se závislými dětmi  - počet členů domácnosti: 5 a více,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplné rodiny celkem,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplné rodiny celkem  - počet členů domácnosti: 2,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplné rodiny celkem  - počet členů domácnosti: 3,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplné rodiny celkem  - počet členů domácnosti: 4,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplné rodiny celkem  - počet členů domácnosti: 5 a více,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplná rodina osamělý otec,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplná rodina osamělý otec  - počet členů domácnosti: 2,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplná rodina osamělý otec  - počet členů domácnosti: 3,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplná rodina osamělý otec  - počet členů domácnosti: 4,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplná rodina osamělý otec  - počet členů domácnosti: 5 a více,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplná rodina osamělá matka,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplná rodina osamělá matka  - počet členů domácnosti: 2,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplná rodina osamělá matka  - počet členů domácnosti: 3,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplná rodina osamělá matka  - počet členů domácnosti: 4,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplná rodina osamělá matka  - počet členů domácnosti: 5 a více,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 2 a více rodinami,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 2 a více rodinami - počet členů domácnosti: 4,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 2 a více rodinami - počet členů domácnosti: 5 a více,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny - manželské páry,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny - manželské páry  - počet členů domácnosti: 2,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny - manželské páry  - počet členů domácnosti: 3,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny - manželské páry  - počet členů domácnosti: 4,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny - manželské páry  - počet členů domácnosti: 5 a více,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny - faktická manželství,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny - faktická manželství  - počet členů domácnosti: 2,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny - faktická manželství  - počet členů domácnosti: 3,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny - faktická manželství  - počet členů domácnosti: 4,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny - faktická manželství  - počet členů domácnosti: 5 a více
51138235,263,71,99,34,42,17,71,4,4,0,0,0,188,95,34,42,17,180,95,34,40,11,161,84,28,38,11,109,84,16,7,2,52,12,31,9,19,11,6,2,0,3,1,2,0,0,16,10,4,2,0,8,2,6,141,75,25,34,7,18,7,3,4,4
51138236,137,35,44,23,27,8,35,1,1,0,0,0,101,43,23,27,8,98,43,23,27,5,86,37,18,26,5,43,37,6,0,0,43,12,26,5,12,6,5,1,0,5,2,3,0,0,7,4,2,1,0,3,0,3,71,31,14,22,4,15,6,4,4,1
51138237,169,37,64,25,27,16,37,1,1,0,0,0,131,63,25,27,16,127,63,25,27,12,113,55,21,25,12,70,55,13,2,0,43,8,23,12,14,8,4,2,0,4,3,1,0,0,10,5,3,2,0,4,0,4,101,52,15,23,11,11,3,5,2,1
51138238,35,15,7,4,9,0,15,2,2,0,0,0,18,5,4,9,0,18,5,4,9,0,16,4,3,9,0,6,4,0,2,0,10,3,7,0,2,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,10,3,1,6,0,6,1,2,3,0
51138239,331,87,99,56,65,24,87,5,5,0,0,0,239,94,56,65,24,232,94,56,64,18,208,84,44,62,18,110,84,17,9,0,98,27,53,18,24,10,12,2,0,4,0,4,0,0,20,10,8,2,0,7,1,6,180,71,38,54,17,27,13,5,8,1
51138241,75,20,27,11,8,9,20,2,2,0,0,0,53,25,11,8,9,48,25,11,6,6,42,21,9,6,6,25,21,4,0,0,17,5,6,6,6,4,2,0,0,1,1,0,0,0,5,3,2,0,0,5,2,3,33,18,6,5,4,8,2,3,1,2
51138242,98,19,42,12,22,3,19,1,1,0,0,0,78,41,12,22,3,77,41,12,22,2,64,29,11,22,2,36,29,3,4,0,28,8,18,2,13,12,1,0,0,4,4,0,0,0,9,8,1,0,0,1,0,1,55,26,8,19,2,8,2,3,3,0
51138243,17,5,5,4,3,0,5,0,0,0,0,0,12,5,4,3,0,12,5,4,3,0,11,5,3,3,0,5,5,0,0,0,6,3,3,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7,4,0,3,0,4,1,3,0,0
51138244,285,75,108,48,41,13,75,5,5,0,0,0,205,103,48,41,13,202,103,48,40,11,181,88,43,40,10,117,88,23,4,2,64,20,36,8,21,15,5,0,1,5,3,2,0,0,16,12,3,0,1,3,1,2,166,85,38,34,9,15,3,5,6,1
51138245,16,2,6,3,4,1,2,0,0,0,0,0,14,6,3,4,1,13,6,3,3,1,10,5,1,3,1,6,5,1,0,0,4,0,3,1,3,1,2,0,0,0,0,0,0,0,3,1,2,0,0,1,1,0,9,5,1,2,1,1,0,0,1,0
51138246,200,50,65,36,38,11,50,1,1,0,0,0,149,64,36,38,11,145,64,36,37,8,124,49,31,36,8,67,49,12,5,1,57,19,31,7,21,15,5,1,0,6,3,2,1,0,15,12,3,0,0,4,1,3,110,47,24,33,6,14,2,7,3,2
51138247,72,34,18,10,8,2,34,0,0,0,0,0,38,18,10,8,2,38,18,10,8,2,33,14,9,8,2,19,14,4,0,1,14,5,8,1,5,4,1,0,0,1,1,0,0,0,4,3,1,0,0,0,0,0,26,12,7,5,2,7,2,2,3,0
51138249,63,17,31,6,7,2,17,5,5,0,0,0,41,26,6,7,2,41,26,6,7,2,32,21,2,7,2,23,21,1,1,0,9,1,6,2,9,5,4,0,0,1,0,1,0,0,8,5,3,0,0,0,0,0,27,18,2,5,2,5,3,0,2,0
51722401,109,35,34,19,16,5,35,2,2,0,0,0,72,32,19,16,5,71,32,19,16,4,56,23,15,15,3,33,23,8,2,0,23,7,13,3,15,9,4,1,1,5,3,1,1,0,10,6,3,0,1,1,0,1,45,16,13,13,3,11,7,2,2,0
51727501,61,14,26,8,12,1,14,0,0,0,0,0,47,26,8,12,1,47,26,8,12,1,41,21,7,12,1,23,21,1,1,0,18,6,11,1,6,5,1,0,0,3,2,1,0,0,3,3,0,0,0,0,0,0,35,17,6,11,1,6,4,1,1,0
51732101,33,9,10,5,5,4,9,1,1,0,0,0,23,9,5,5,4,22,9,5,5,3,20,8,5,5,2,11,8,2,0,1,9,3,5,1,2,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,19,8,4,5,2,1,0,1,0,0
51743701,49,8,15,10,10,6,8,1,1,0,0,0,40,14,10,10,6,36,14,10,9,3,30,9,9,9,3,16,9,6,1,0,14,3,8,3,6,5,1,0,0,2,2,0,0,0,4,3,1,0,0,4,1,3,25,9,8,6,2,5,0,1,3,1
51744501,63,16,18,10,10,9,16,0,0,0,0,0,47,18,10,10,9,44,18,10,10,6,39,15,8,10,6,25,15,7,2,1,14,1,8,5,5,3,2,0,0,0,0,0,0,0,5,3,2,0,0,3,0,3,33,13,7,8,5,6,2,1,2,1
51753401,413,95,134,75,81,28,95,5,5,0,0,0,313,129,75,81,28,304,129,75,79,21,261,108,57,75,21,144,108,25,11,0,117,32,64,21,43,21,18,4,0,8,5,3,0,0,35,16,15,4,0,9,2,7,228,96,48,65,19,33,12,9,10,2
51756901,98,22,35,18,16,7,22,0,0,0,0,0,76,35,18,16,7,74,35,18,16,5,59,24,15,15,5,34,24,8,1,1,25,7,14,4,15,11,3,1,0,5,5,0,0,0,10,6,3,1,0,2,0,2,45,23,12,7,3,14,1,3,8,2
51758501,138,36,43,14,28,17,36,3,3,0,0,0,99,40,14,28,17,96,40,14,28,14,89,35,13,27,14,48,35,7,6,0,41,6,21,14,7,5,1,1,0,1,1,0,0,0,6,4,1,1,0,3,0,3,71,29,11,21,10,17,5,2,6,4
51760701,530,119,172,91,110,38,119,3,3,0,0,0,408,169,91,110,38,396,169,91,106,30,355,145,79,101,30,196,145,39,10,2,159,40,91,28,41,24,12,5,0,7,6,1,0,0,34,18,11,5,0,12,4,8,297,128,61,83,25,58,17,18,18,5
51761501,96,30,21,13,18,14,30,0,0,0,0,0,66,21,13,18,14,57,21,13,17,6,48,16,10,16,6,25,16,5,4,0,23,5,12,6,9,5,3,1,0,2,1,1,0,0,7,4,2,1,0,9,1,8,44,16,9,15,4,4,0,1,1,2
51766601,185,55,58,42,22,8,55,1,0,1,0,0,129,58,41,22,8,129,58,41,22,8,110,45,36,21,8,67,45,19,3,0,43,17,18,8,19,13,5,1,0,2,1,1,0,0,17,12,4,1,0,0,0,0,84,36,25,18,5,26,9,11,3,3
51774701,205,48,67,33,34,23,48,5,2,1,2,0,152,65,32,32,23,148,65,32,32,19,137,56,30,32,19,67,56,10,0,1,70,20,32,18,11,9,2,0,0,3,3,0,0,0,8,6,2,0,0,4,0,4,116,51,23,26,16,21,5,7,6,3
51784401,215,52,60,39,44,20,52,2,2,0,0,0,161,58,39,44,20,152,58,39,42,13,135,46,36,40,13,79,46,17,13,3,56,19,27,10,17,12,3,2,0,3,3,0,0,0,14,9,3,2,0,9,2,7,113,41,27,35,10,22,5,9,5,3
51783601,64,17,22,9,15,1,17,1,1,0,0,0,46,21,9,15,1,45,21,9,14,1,41,18,9,13,1,25,18,4,3,0,16,5,10,1,4,3,0,1,0,0,0,0,0,0,4,3,0,1,0,1,1,0,34,16,7,10,1,7,2,2,3,0
51788701,232,73,65,41,35,18,73,3,3,0,0,0,156,62,41,35,18,151,62,41,34,14,128,46,37,31,14,67,46,18,3,0,61,19,28,14,23,16,4,3,0,7,5,1,1,0,16,11,3,2,0,5,1,4,101,37,27,25,12,27,9,10,6,2
55288701,91,24,31,13,17,6,24,5,3,0,1,1,62,28,13,16,5,61,28,13,16,4,50,22,12,12,4,30,22,6,2,0,20,6,10,4,11,6,1,4,0,2,1,0,1,0,9,5,1,3,0,1,0,1,41,18,10,10,3,8,3,2,2,1
51790901,318,82,109,47,53,27,82,4,3,1,0,0,232,106,46,53,27,222,106,46,51,19,192,86,36,51,19,108,86,15,7,0,84,21,44,19,30,20,10,0,0,4,3,1,0,0,26,17,9,0,0,10,2,8,170,78,31,48,13,22,8,5,3,6
51802601,115,32,37,20,20,6,32,2,2,0,0,0,81,35,20,20,6,79,35,20,20,4,67,28,15,20,4,44,28,10,6,0,23,5,14,4,12,7,5,0,0,6,4,2,0,0,6,3,3,0,0,2,0,2,63,26,13,20,4,4,2,2,0,0
55295001,83,31,21,15,10,6,31,1,1,0,0,0,51,20,15,10,6,49,20,15,9,5,42,17,11,9,5,26,17,8,1,0,16,3,8,5,7,3,4,0,0,4,0,4,0,0,3,3,0,0,0,2,1,1,39,15,10,9,5,2,1,1,0,0
57006101,104,25,29,22,20,8,25,0,0,0,0,0,79,29,22,20,8,77,29,22,19,7,67,27,15,18,7,36,27,9,0,0,31,6,18,7,10,2,7,1,0,2,0,2,0,0,8,2,5,1,0,2,1,1,58,23,12,17,6,9,4,3,1,1
51903101,187,76,53,21,31,6,76,6,6,0,0,0,105,47,21,31,6,104,47,21,30,6,90,39,16,29,6,46,39,6,1,0,44,10,28,6,14,8,5,1,0,1,0,1,0,0,13,8,4,1,0,1,1,0,71,26,13,27,5,19,13,3,2,1
51914601,57,23,18,9,6,1,23,0,0,0,0,0,34,18,9,6,1,34,18,9,6,1,29,14,9,5,1,17,14,2,1,0,12,7,4,1,5,4,0,1,0,2,2,0,0,0,3,2,0,1,0,0,0,0,19,9,5,4,1,10,5,4,1,0
51914602,890,272,278,139,142,59,272,11,10,1,0,0,607,268,138,142,59,588,268,138,138,44,500,215,109,132,44,296,215,55,22,4,204,54,110,40,88,53,29,6,0,9,6,2,1,0,79,47,27,5,0,19,4,15,415,183,78,117,37,84,31,31,15,7
51965101,808,247,269,113,140,39,247,14,14,0,0,0,547,255,113,140,39,534,255,113,138,28,459,206,93,132,28,275,206,48,20,1,184,45,112,27,75,49,20,6,0,10,9,1,0,0,65,40,19,6,0,13,2,11,407,189,82,111,25,51,16,11,21,3
52004701,154,33,49,25,31,16,33,1,1,0,0,0,120,48,25,31,16,113,48,25,29,11,102,44,20,27,11,57,44,10,2,1,45,10,25,10,11,4,5,2,0,1,0,1,0,0,10,4,4,2,0,7,2,5,88,39,16,24,9,14,5,4,3,2
55283601,82,18,27,21,13,3,18,2,2,0,0,0,62,25,21,13,3,57,25,21,11,0,49,18,20,11,0,29,18,11,0,0,20,9,11,0,8,7,1,0,0,1,1,0,0,0,7,6,1,0,0,5,2,3,38,15,15,8,0,11,3,5,3,0
57007901,325,120,93,47,48,17,120,4,4,0,0,0,201,89,47,48,17,195,89,47,47,12,166,74,36,45,11,101,74,14,11,2,65,22,34,9,29,15,11,2,1,6,3,2,0,1,23,12,9,2,0,6,1,5,146,68,31,38,9,20,6,5,7,2
55287901,215,67,79,20,36,13,67,2,2,0,0,0,146,77,20,36,13,138,77,20,35,6,111,57,16,32,6,76,57,8,9,2,35,8,23,4,27,20,4,3,0,7,6,0,1,0,20,14,4,2,0,8,1,7,92,48,11,27,6,19,9,5,5,0
52030601,207,56,65,32,36,18,56,2,1,1,0,0,149,64,31,36,18,143,64,31,36,12,124,55,24,33,12,77,55,14,6,2,47,10,27,10,19,9,7,3,0,5,3,1,1,0,14,6,6,2,0,6,0,6,109,50,19,29,11,15,5,5,4,1
52042001,59,16,18,11,9,5,16,0,0,0,0,0,43,18,11,9,5,41,18,11,8,4,34,17,7,6,4,21,17,4,0,0,13,3,6,4,7,1,4,2,0,2,1,1,0,0,5,0,3,2,0,2,1,1,31,16,7,4,4,3,1,0,2,0
52042002,250,64,86,40,47,13,64,1,1,0,0,0,185,85,40,47,13,182,85,40,46,11,155,65,33,46,11,91,65,18,6,2,64,15,40,9,27,20,7,0,0,6,5,1,0,0,21,15,6,0,0,3,1,2,129,57,28,39,5,26,8,5,7,6
52042003,9,3,4,0,1,1,3,0,0,0,0,0,6,4,0,1,1,6,4,0,1,1,4,2,0,1,1,2,2,0,0,0,2,0,1,1,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,3,1,0,1,1,1,1,0,0,0
55275501,87,26,30,14,12,5,26,1,1,0,0,0,60,29,14,12,5,60,29,14,12,5,51,23,11,12,5,34,23,7,3,1,17,4,9,4,9,6,3,0,0,1,0,1,0,0,8,6,2,0,0,0,0,0,40,20,8,8,4,11,3,3,4,1
54743301,48,11,17,8,8,4,11,0,0,0,0,0,37,17,8,8,4,37,17,8,8,4,32,14,6,8,4,21,14,2,4,1,11,4,4,3,5,3,2,0,0,0,0,0,0,0,5,3,2,0,0,0,0,0,31,13,6,8,4,1,1,0,0,0
54743302,202,59,59,33,30,21,59,1,1,0,0,0,142,58,33,30,21,132,58,33,28,13,114,44,31,26,13,69,44,21,4,0,45,10,22,13,18,14,2,2,0,6,4,1,1,0,12,10,1,1,0,10,2,8,104,41,30,23,10,10,3,1,3,3
52153101,327,86,101,64,50,26,86,5,5,0,0,0,236,96,64,50,26,226,96,64,48,18,194,77,51,48,18,107,77,21,5,4,87,30,43,14,32,19,13,0,0,6,3,3,0,0,26,16,10,0,0,10,2,8,165,70,39,39,17,29,7,12,9,1
54745001,104,31,29,21,14,9,31,3,2,1,0,0,70,27,20,14,9,69,27,20,14,8,56,21,14,13,8,33,21,9,2,1,23,5,11,7,13,6,6,1,0,5,3,2,0,0,8,3,4,1,0,1,0,1,40,15,9,10,6,16,6,5,3,2
54751401,71,26,21,11,10,3,26,1,1,0,0,0,44,20,11,10,3,42,20,11,9,2,35,14,10,9,2,20,14,4,2,0,15,6,7,2,7,6,1,0,0,0,0,0,0,0,7,6,1,0,0,2,1,1,31,14,8,7,2,4,0,2,2,0
52277502,88,29,22,10,18,9,29,3,2,1,0,0,56,20,9,18,9,54,20,9,17,8,46,14,7,17,8,21,14,3,3,1,25,4,14,7,8,6,2,0,0,2,1,1,0,0,6,5,1,0,0,2,1,1,43,14,5,16,8,3,0,2,1,0
52345301,86,23,19,15,19,10,23,1,1,0,0,0,62,18,15,19,10,56,18,15,18,5,52,15,14,18,5,25,15,8,2,0,27,6,16,5,4,3,1,0,0,2,2,0,0,0,2,1,1,0,0,6,1,5,46,14,11,16,5,6,1,3,2,0
52364001,219,58,81,33,36,11,58,0,0,0,0,0,161,81,33,36,11,157,81,33,35,8,139,70,26,35,8,92,70,15,6,1,47,11,29,7,18,11,7,0,0,5,2,3,0,0,13,9,4,0,0,4,1,3,124,63,25,29,7,15,7,1,6,1
52558801,1191,352,365,208,196,70,352,10,8,1,1,0,829,357,207,195,70,810,357,207,189,57,690,287,169,179,55,392,287,80,23,2,298,89,156,53,120,70,38,10,2,23,17,5,1,0,97,53,33,9,2,19,6,13,589,265,127,153,44,101,22,42,26,11
52558802,11,3,5,2,1,0,3,0,0,0,0,0,8,5,2,1,0,8,5,2,1,0,6,4,1,1,0,5,4,1,0,0,1,0,1,0,2,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,5,3,1,1,0,1,1,0,0,0
52580401,268,84,76,44,44,20,84,2,2,0,0,0,182,74,44,44,20,170,74,44,40,12,145,63,33,37,12,87,63,18,6,0,58,15,31,12,25,11,11,3,0,4,3,1,0,0,21,8,10,3,0,12,4,8,124,56,27,31,10,21,7,6,6,2
52580402,18,12,4,0,2,0,12,0,0,0,0,0,6,4,0,2,0,6,4,0,2,0,5,3,0,2,0,3,3,0,0,0,2,0,2,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,3,0,1,0,1,0,0,1,0
52580403,53,14,22,4,8,5,14,1,1,0,0,0,38,21,4,8,5,36,21,4,7,4,29,16,3,6,4,21,16,2,3,0,8,1,3,4,7,5,1,1,0,1,0,1,0,0,6,5,0,1,0,2,1,1,23,14,1,6,2,6,2,2,0,2
52580404,44,16,14,5,6,3,16,2,2,0,0,0,26,12,5,6,3,25,12,5,6,2,22,11,4,5,2,15,11,3,1,0,7,1,4,2,3,1,1,1,0,0,0,0,0,0,3,1,1,1,0,1,0,1,17,9,2,4,2,5,2,2,1,0
52580405,114,26,37,21,24,6,26,1,1,0,0,0,87,36,21,24,6,82,36,21,21,4,71,31,15,21,4,43,31,10,2,0,28,5,19,4,11,5,6,0,0,3,2,1,0,0,8,3,5,0,0,5,3,2,59,26,11,19,3,12,5,4,2,1
52588001,191,50,52,35,42,12,50,0,0,0,0,0,141,52,35,42,12,134,52,35,39,8,109,34,31,36,8,53,34,17,2,0,56,14,34,8,25,18,4,3,0,6,5,0,1,0,19,13,4,2,0,7,3,4,86,27,23,28,8,23,7,8,8,0
52597901,302,90,106,47,47,12,90,8,8,0,0,0,204,98,47,47,12,200,98,47,46,9,169,84,36,41,8,104,84,18,2,0,65,18,39,8,31,14,11,5,1,7,4,2,1,0,24,10,9,4,1,4,1,3,131,74,24,28,5,38,10,12,13,3
52616901,130,59,37,14,15,5,59,3,3,0,0,0,68,34,14,15,5,66,34,14,15,3,50,22,10,15,3,28,22,4,2,0,22,6,13,3,16,12,4,0,0,3,2,1,0,0,13,10,3,0,0,2,0,2,37,19,8,8,2,13,3,2,7,1
56943701,233,59,66,51,43,14,59,3,2,1,0,0,171,64,50,43,14,167,64,50,41,12,151,56,44,39,12,85,56,24,5,0,66,20,34,12,16,8,6,2,0,4,2,2,0,0,12,6,4,2,0,4,2,2,128,53,34,31,10,23,3,10,8,2
56943702,8,3,3,1,1,0,3,0,0,0,0,0,5,3,1,1,0,5,3,1,1,0,3,1,1,1,0,2,1,1,0,0,1,0,1,0,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0
53072701,71,19,25,16,7,4,19,1,1,0,0,0,51,24,16,7,4,50,24,16,7,3,42,19,13,7,3,28,19,9,0,0,14,4,7,3,8,5,3,0,0,1,1,0,0,0,7,4,3,0,0,1,0,1,33,16,11,5,1,9,3,2,2,2
53072702,71,19,18,18,10,6,19,0,0,0,0,0,52,18,18,10,6,49,18,18,9,4,40,15,14,7,4,21,15,6,0,0,19,8,7,4,9,3,4,2,0,3,1,1,1,0,6,2,3,1,0,3,1,2,33,14,10,5,4,6,1,3,2,0
53072703,81,24,22,19,11,5,24,0,0,0,0,0,57,22,19,11,5,56,22,19,11,4,51,20,17,10,4,24,20,2,2,0,27,15,8,4,5,2,2,1,0,2,0,2,0,0,3,2,0,1,0,1,0,1,43,20,11,9,3,8,0,6,1,1
53072704,32,11,7,7,6,1,11,0,0,0,0,0,21,7,7,6,1,21,7,7,6,1,17,6,4,6,1,10,6,2,2,0,7,2,4,1,4,1,3,0,0,1,1,0,0,0,3,0,3,0,0,0,0,0,15,5,3,6,1,2,1,1,0,0
53289401,4,1,1,1,1,0,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d
53289402,142,41,48,26,17,10,41,2,2,0,0,0,99,46,26,17,10,99,46,26,17,10,88,41,20,17,10,56,41,12,2,1,32,8,15,9,11,5,6,0,0,5,2,3,0,0,6,3,3,0,0,0,0,0,77,39,16,13,9,11,2,4,4,1
53368801,23,8,11,1,0,3,8,0,0,0,0,0,15,11,1,0,3,15,11,1,0,3,14,10,1,0,3,10,10,0,0,0,4,1,0,3,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,9,7,0,0,2,5,3,1,0,1
53368802,164,34,66,27,30,7,34,3,3,0,0,0,127,63,27,30,7,122,63,27,29,3,100,53,19,26,2,65,53,9,3,0,35,10,23,2,22,10,8,3,1,5,3,2,0,0,17,7,6,3,1,5,1,4,90,47,19,22,2,10,6,0,4,0
55337901,390,94,124,79,73,20,94,1,1,0,0,0,295,123,79,73,20,286,123,79,71,13,246,102,63,68,13,140,102,32,5,1,106,31,63,12,40,21,16,3,0,9,6,3,0,0,31,15,13,3,0,9,2,7,199,95,45,49,10,45,6,17,19,3
55337902,46,13,17,6,9,1,13,0,0,0,0,0,33,17,6,9,1,33,17,6,9,1,25,11,6,7,1,12,11,1,0,0,13,5,7,1,8,6,0,2,0,1,0,0,1,0,7,6,0,1,0,0,0,0,19,9,4,5,1,6,2,2,2,0
55337903,87,20,37,14,10,6,20,4,4,0,0,0,63,33,14,10,6,58,33,14,9,2,45,23,12,8,2,30,23,5,2,0,15,7,6,2,13,10,2,1,0,3,2,1,0,0,10,8,1,1,0,5,1,4,41,22,9,8,2,4,1,3,0,0
